admin_id,admin_name,timestamp,database,table_accessed,operation,rows_accessed,access_duration_seconds,ip_address,is_after_hours,label,is_anomaly
31cb3314-b9a7-4d4d-8ab3-f0decb87a984,Joseph Smith,2025-10-17 01:23:52.759167,orders_db,sessions,health_check,463.1910414025474,94.64372241433288,11.174.0.167,True,-13.82920886090024,0
e317a473-532d-417c-a1b8-e0c8a7d223ba,Mr. Ryan Garcia,2025-10-07 14:23:52.759391,customers_db,products,backup,623.1445839211157,176.58527213706574,176.51.154.144,True,-2.4135961155609778,0
6328c9dc-cf00-4e02-8ac2-cf977db6e546,Barbara Phelps,2025-10-05 08:23:52.759611,analytics_db,products,schema_update,81.25741484351545,232.6461099560761,61.218.144.170,True,-7.200935401242138,0
2974a251-2c5a-4e47-bfe6-9a173e2b516e,Yesenia Smith,2025-10-23 05:23:52.759827,orders_db,sessions,index_optimization,100.85998912509784,45.71896812230588,87.77.99.227,False,-7.138558562488896,0
d713a3c2-9989-4f35-a197-1309f457158b,John Wilson,2025-09-29 22:23:52.760042,products_db,orders,health_check,507.2742951546769,119.17070341190669,175.246.77.206,True,-34.69512602767184,0
0d68b7f3-a10f-422a-88e4-29933a1cc0dc,Marc Turner,2025-10-09 19:23:52.760266,orders_db,users,schema_update,825.0645009296403,33.29800951946059,116.63.97.205,True,3.3044751957043035,0
8f847697-30f9-4b04-a9f0-dd7206970181,Sarah Kramer,2025-10-06 16:23:52.760498,orders_db,users,health_check,540.673049405977,12.357113386955987,54.108.105.3,False,-1.9096723363697772,0
830cc795-f139-4848-97ac-eb097d932fff,Jeanne Williams,2025-10-16 15:23:52.760753,analytics_db,sessions,credit_card_query,50122.42480188949,1157.717705668682,163.235.107.179,True,-31.928070218295662,1
b7953885-0aaa-4a29-8068-8d60bc806505,Catherine Church,2025-10-19 00:23:52.760995,customers_db,payments,health_check,753.9478237153919,35.312271292057744,95.4.135.123,True,9.47491297435205,0
c264ff00-6e4b-461b-9b7d-3cbe5e3adc2e,Donald Taylor,2025-10-09 19:23:52.761243,customers_db,users,backup,97.03175932093528,244.19807232563872,29.20.93.12,True,37.88829535705804,0
8f6a99bc-f235-4f88-b37b-18a30d927003,Sally Hernandez,2025-10-16 22:23:52.761458,customers_db,orders,backup,951.759080386198,-18.612052371143815,64.231.5.61,False,3.2372076923568045,0
14405169-a7e1-4493-a1c6-b44c9cde4512,Brandon Wright,2025-10-26 08:23:52.761675,analytics_db,sessions,schema_update,344.4166227611165,277.7096780404906,23.87.178.195,False,4.823057673529742,0
f704c7bd-a30c-499a-a1b7-2b57c398fe71,William Flowers,2025-10-25 21:23:52.761929,orders_db,users,health_check,95.09403912120284,45.97661819573895,129.252.50.118,False,0.7707145534104662,0
db7b2223-0a79-4e90-afcc-a3690b0e969c,Martha Smith,2025-10-05 13:23:52.762149,customers_db,orders,health_check,436.4375666383805,137.6703662189224,170.255.244.133,True,4.417035743594118,0
a90184ed-1f4e-41bc-a02b-8dfc0a911b5c,Mrs. Wanda Cross,2025-10-10 05:23:52.762383,orders_db,payments,bulk_data_download,85163.7891289328,2488.8033547641494,33.212.111.237,True,9.931156722287945,1
b7409028-9c83-4ec3-9d3e-18e8c2d16ff6,Catherine Hill,2025-10-11 15:23:52.762628,analytics_db,users,index_optimization,871.3924769042602,215.065034732735,197.251.10.233,True,-0.6067474871495235,0
c5b1cc30-3d49-48f5-a796-ec005886d7d2,Kevin Mahoney,2025-10-09 06:23:52.762867,customers_db,sessions,index_optimization,925.810516821906,82.54642988994948,47.27.63.217,False,8.97562227693828,0
615f55a7-328f-4525-a62c-b1215c53614e,Christopher Tucker,2025-10-17 15:23:52.763083,analytics_db,users,backup,123.92490107675629,202.96354464944272,23.46.67.48,True,9.426215217431857,0
0e596b65-8423-460d-9689-c8bcba6a3e5d,Kristopher Koch,2025-10-22 08:23:52.763314,orders_db,payments,health_check,650.9333097077908,266.1670311646433,6.117.137.205,False,3.900857081081208,0
f6d630a5-965f-4cce-b490-83c0eef8baa0,Michael Frey MD,2025-10-24 20:23:52.763534,analytics_db,payments,index_optimization,610.8497259731979,198.8086116036204,104.14.74.16,True,8.738385309325718,0
093d2658-1121-4c84-a02e-eef7161949d7,William Reed,2025-10-25 12:23:52.763747,customers_db,orders,index_optimization,27.447861484965067,193.11046748680397,139.108.113.241,False,-17.562029942425493,0
cda317a1-10a1-4347-a908-91857424787b,Christopher Cook,2025-10-17 22:23:52.763971,customers_db,products,health_check,117.33726781857938,267.10869838489606,35.234.19.121,True,6.247529105488791,0
7e991c97-0aa7-43b0-be4f-741bde0858ce,Dean Molina,2025-10-07 10:23:52.764196,orders_db,sessions,schema_update,218.25255948160265,98.27246950267272,114.161.149.48,True,20.97855204772071,0
7851579f-6c05-4c6f-b436-5dccd10cd519,Steven Martin,2025-10-05 00:23:52.764408,orders_db,products,schema_update,857.4069467909064,286.43250634085734,76.137.235.74,False,23.525867522834,0
2dcb57ba-8293-4b78-8795-d7702deaecd1,Sydney Hunter,2025-09-29 05:23:52.764630,orders_db,products,backup,701.1418325341925,127.21589649160946,26.69.182.11,True,-10.480526618258867,0
81f8aba7-eee3-4370-b218-f7d1300928af,Timothy Simmons,2025-09-30 15:23:52.764870,orders_db,orders,health_check,821.2120706419829,124.57938514264268,167.192.151.231,False,12.03476677921201,0
2706104a-bcd4-448a-9110-1fa47c12a8ed,Nicholas Martinez,2025-10-01 23:23:52.765089,analytics_db,payments,health_check,860.7421151341896,86.15480843896233,166.86.136.7,True,3.839550094167507,0
d13cf246-563e-4a79-ab73-2452f40dbece,Jonathan Gardner,2025-09-30 05:23:52.765306,orders_db,products,health_check,558.5967450409639,41.265307005659686,187.130.81.191,False,-2.2523371360392423,0
bac283f0-835a-42dc-977c-3d424270c7a6,Angie Young,2025-10-19 06:23:52.765533,analytics_db,users,index_optimization,521.7447872404364,119.3937793570252,36.99.254.129,True,-3.4432058315843856,0
7e98f5fb-444a-4c5e-829b-3f6c99c4fd2a,Stacey Palmer,2025-10-10 04:23:52.765749,analytics_db,orders,backup,850.5653038298747,90.89472908407538,64.103.31.129,True,3.4922576329184847,0
747195bd-054a-45ef-979b-16e8a9ad1a3d,Mary Gonzalez,2025-10-24 19:23:52.765961,analytics_db,orders,schema_update,868.3951166998,224.40669714272724,82.246.244.225,True,-2.419284491702467,0
5ff2c5f3-d599-4a70-9df4-77cb70507946,Paul Gardner,2025-10-25 15:23:52.766192,orders_db,sessions,health_check,379.1854672465305,58.00888779922258,119.99.133.215,False,-8.45844081045689,0
b7d5f496-0f13-4ab9-98e6-cd782c7b5a91,Cesar Martinez,2025-10-02 05:23:52.766400,products_db,products,bulk_data_download,56475.64532403719,1267.573975976914,35.50.170.69,False,-18.71097426550901,1
5dc59d80-135f-4483-be13-4c700d2c5ac0,Rebecca Moore,2025-09-28 04:23:52.766612,products_db,users,backup,742.6957239546479,235.3829797729356,187.102.239.46,False,11.653323301980487,0
de23e880-2b11-46f6-91bb-f8903755a12f,Margaret Hernandez,2025-10-10 01:23:52.766859,analytics_db,orders,health_check,581.6312824652213,268.79381357723736,60.178.215.205,False,-1.9070251367422888,0
87ae4052-8413-4904-b0f9-082119f83768,Cassandra Stewart,2025-10-25 04:23:52.767077,products_db,payments,index_optimization,751.4047513750431,23.61082420104449,173.143.15.244,True,-5.534076481706149,0
1758bc48-1966-47f1-9741-ee5578a6aa5e,Karen Short,2025-09-29 03:23:52.767291,customers_db,users,backup,502.2153219829199,184.61649023003184,68.185.243.209,False,-1.4153845164260113,0
7fff4cb4-9921-4fad-bc43-dd22987c45f4,Catherine Odonnell,2025-10-18 14:23:52.767515,orders_db,products,backup,31.61702076677813,49.620550047757845,91.253.240.39,True,-0.7212732381600494,0
e9982df5-c2dc-4807-a935-7d67e0e7d8c2,Joanne Powell,2025-10-11 15:23:52.767739,orders_db,sessions,index_optimization,768.3617418264497,109.62804303203669,60.41.61.43,True,25.456397157911702,0
a585ac6d-5189-416c-bee4-c2fde5f0be3f,Dennis Logan,2025-09-28 16:23:52.767953,analytics_db,sessions,index_optimization,247.5670777949533,36.60137796819348,56.32.242.83,False,-10.78015477181568,0
55b4082c-3277-4fdc-bc7f-fe29e1494280,Jesse Hubbard,2025-10-23 07:23:52.768171,customers_db,payments,schema_update,824.8788676328394,66.140644622659,138.30.198.96,False,-11.771184828868137,0
7a6dd16d-c084-4d7f-886a-c7dddd7cda05,Connor Adams,2025-10-26 08:23:52.768395,customers_db,products,backup,879.3416967442647,263.1223293218085,131.199.253.246,True,-5.2864184867795805,0
5ea156ec-752f-4201-9c4e-0fe5fa9f2027,Kelly Ibarra,2025-10-18 20:23:52.768606,customers_db,sessions,health_check,818.7200679444938,190.7471433449562,146.44.212.151,False,-16.63489029718822,0
6c64251e-3c50-45e9-b508-4a1d43a26311,Janet Stokes,2025-10-17 08:23:52.768847,orders_db,users,index_optimization,773.4358471582281,27.111065485914967,210.187.166.254,False,2.1179603220505903,0
a293c95c-8b44-4d5f-a87c-6e26b21e8488,Jill Hull,2025-10-20 18:23:52.769078,products_db,orders,backup,719.8506216544231,299.11195160928185,33.99.243.120,True,0.8840543678929781,0
59c41ff7-9c91-4d73-b904-545816e6ca45,Marilyn Bowers,2025-10-18 05:23:52.769292,customers_db,sessions,schema_update,57.298430599577365,203.33923722130504,175.119.112.242,False,13.141556345176475,0
2186f975-4a9c-4724-b085-f5fb5da44840,Jacob Hayes,2025-10-15 09:23:52.769502,customers_db,orders,backup,380.0341269365961,21.46676612993879,206.197.167.170,True,0.4705995687298617,0
a2db54ad-6d7b-4fb9-8cb3-674d894ae496,Timothy Gordon,2025-10-12 19:23:52.769746,products_db,sessions,health_check,426.9331130702285,80.5333777030923,89.158.218.152,True,14.871792989781197,0
21b9f182-be91-4247-bb5a-98e71bcbcc52,Darlene Obrien,2025-10-12 02:23:52.769959,customers_db,sessions,schema_update,197.83403649784455,224.74743409937653,46.129.244.21,False,4.890026768451226,0
27f63aed-73b0-4e06-8eae-b9a848824f86,Carol Sullivan,2025-10-22 04:23:52.770167,analytics_db,orders,schema_update,918.2498945174156,87.9478660882101,199.177.16.151,True,15.16408017885411,0
f9b3bf0e-1b46-4128-b8f8-3a238bcaf933,Christopher Price,2025-10-08 10:23:52.770396,products_db,sessions,schema_update,414.1840790499074,187.8809226763219,182.26.222.156,False,15.262382493880024,0
0b988906-f7fe-40d7-95c6-ad83eebb63b7,Julie Pitts,2025-10-23 19:23:52.770610,orders_db,products,backup,364.4738399388871,87.35543677049769,69.14.9.126,True,-19.168341029958462,0
54116c70-09b0-46d6-84de-879da562158b,Spencer Fisher,2025-09-26 16:23:52.770830,orders_db,sessions,health_check,457.6929845011933,168.6807357940395,168.59.137.59,True,2.466145314515899,0
bfc96561-9898-45cb-8650-2f30264f1208,Zachary Savage DDS,2025-10-20 00:23:52.771064,products_db,orders,schema_update,879.562785440643,117.16681080193808,168.227.194.198,True,-5.255348667714338,0
31364843-9a99-472a-a38e-3614f57d1428,Michael Wallace,2025-10-11 12:23:52.771282,products_db,payments,customer_table_scan,17669.57285187849,3427.25180659998,95.150.208.36,False,-0.6321383813319166,1
a6ac4eb9-029f-4af0-8eda-1c145c0dedee,Laura Carroll,2025-10-23 07:23:52.771490,analytics_db,users,index_optimization,866.4840277278952,25.16736925349205,213.224.246.169,True,-4.62056661049951,0
4c083d3c-61d8-4afe-b7a4-be81a8d0f7fb,David Fitzpatrick,2025-10-18 21:23:52.771719,orders_db,users,backup,219.0944873778183,149.4793569865842,59.40.156.207,False,-18.564347512057594,0
d3e20c94-9a16-4d6d-b350-93c133e2ae49,Scott Stevens,2025-10-03 20:23:52.771945,orders_db,users,backup,314.79274678129894,75.76868584595715,165.82.27.166,True,13.635830967740816,0
5294c659-558e-4e92-a226-25aa88767d6e,Maria Dunn,2025-10-25 09:23:52.772156,analytics_db,sessions,health_check,283.88003215031824,241.6974462267035,130.45.129.202,False,-50.22235283586206,0
2753f749-9d33-468f-9c31-0224df5f7d56,Ryan Wolfe,2025-10-09 23:23:52.772373,customers_db,sessions,index_optimization,86.45474746458264,232.5014633241948,214.78.104.74,True,-0.9096463812818932,0
c6b72ba2-cba6-4bf6-9346-2312a6779a7c,Stephanie Estrada,2025-10-01 03:23:52.772595,analytics_db,orders,index_optimization,832.9203900497108,150.0720513954197,199.85.172.3,True,57.44964021961751,0
2c897dc9-5634-40ad-afbb-8292dac6fcb8,Megan Berry,2025-09-26 22:23:52.772817,orders_db,products,health_check,843.705389606742,248.1719558615385,4.172.55.207,True,-23.16110349592446,0
750bac9e-4946-4109-b33d-a6eaed5e680b,Renee Rice,2025-10-17 04:23:52.773038,products_db,sessions,schema_update,699.2455767049851,63.19990529633502,28.110.170.195,False,4.378719431114467,0
e726cc2a-835e-4db3-80e4-3cdf2805ae4b,Melissa Cuevas,2025-10-16 13:23:52.773269,products_db,orders,backup,739.3166978160872,173.17443926721023,37.66.221.241,True,-2.356059464814268,0
0f09db42-572a-42ee-a93f-8bbf81199e59,Shaun Jones,2025-10-09 03:23:52.773482,orders_db,payments,index_optimization,108.54134224371364,224.4913350936936,76.116.155.161,True,15.077142329265705,0
c0178750-faa3-4059-8828-8dabc5717771,Scott Wilkins,2025-10-17 03:23:52.773686,orders_db,users,schema_update,446.8703907395566,136.1074583574497,139.230.112.61,True,6.145755271418399,0
696cbd7c-92bf-4d50-8745-659e3fccc418,Thomas Galvan,2025-10-08 04:23:52.773907,customers_db,sessions,index_optimization,332.3667067709076,118.1262119264838,92.132.247.46,True,8.378620475575007,0
92c0897d-320b-4a1a-9bde-8c3c05e80706,Lindsay Zhang,2025-10-13 09:23:52.774121,customers_db,users,health_check,602.9637505082815,56.93097728492821,206.213.84.221,True,13.224424354556485,0
f52856fe-358f-4826-9519-6a60ba1dda0c,Christina Jackson,2025-10-25 08:23:52.774330,products_db,users,schema_update,751.3926005946486,28.52354765644574,220.63.186.213,False,-24.573711238944757,0
4c314ca6-fe7c-4db8-8efa-f905de257203,Nancy Black,2025-10-14 00:23:52.774547,orders_db,products,index_optimization,192.34929799401635,58.15818191086997,27.47.208.225,True,4.990128280371952,0
e41bf327-8b54-4069-b97b-dfe337a51419,Rebecca Smith,2025-10-15 22:23:52.774774,customers_db,orders,health_check,-3.4173667776635126,257.79029159467245,141.144.210.139,True,-9.603449129829134,0
d1e4c31b-88f1-4f92-b4d7-e41c881a2105,Dr. Samantha Gutierrez,2025-09-28 13:23:52.775004,products_db,orders,backup,779.0737127952855,214.74618216039752,19.204.235.109,True,3.808335795912838,0
1b6f9313-0a0a-4381-a79e-ae643b9a825e,Brandon Campbell,2025-10-08 16:23:52.775226,products_db,sessions,schema_update,808.4097633019059,79.33944847093935,158.113.163.176,False,-36.46930352143944,0
fe0d0ee3-7ace-477e-8a3c-3ea8b57596db,Christopher Walker,2025-10-14 09:23:52.775473,analytics_db,orders,index_optimization,916.6075892848112,181.1483023350563,141.111.103.121,True,22.986976822026197,0
a3f2bd32-afc0-4ae3-ad0b-03e9b78a3e14,Duane Le,2025-10-21 14:23:52.775882,customers_db,users,schema_update,686.5239635367113,222.94298025679245,99.230.213.203,False,8.363320576570741,0
9cce28d9-a221-43d7-8857-e3ca00a4a431,Danielle Marsh,2025-10-07 04:23:52.776367,products_db,products,schema_update,547.7140703771238,152.08331015149443,211.89.154.121,True,21.50792892828381,0
c6b1a98b-7270-4aa1-9a39-5dc6af20594c,Jason Day,2025-10-08 21:23:52.776789,orders_db,sessions,backup,997.1339526754152,146.55407979310382,43.142.141.24,False,-5.597361348520015,0
6688996d-43b5-43a8-b118-4b4cbc2fe2e5,Robert Swanson,2025-10-03 18:23:52.777198,customers_db,payments,backup,243.14500885547216,41.76796498490891,116.40.177.3,False,-7.893964816141267,0
ab547272-1756-4044-ad6a-b2d8f6e81dab,Tonya Camacho,2025-10-14 17:23:52.777631,products_db,orders,schema_update,821.572341001426,30.29496981908733,113.67.61.31,False,24.95293295126803,0
c9beb80b-af00-4661-b65d-35b9f372374d,Nichole Reed,2025-10-07 00:23:52.778027,products_db,users,customer_table_scan,77320.20823081493,420.13551245894286,120.211.181.168,True,14.819627623498809,1
12134112-9c0d-4705-99af-d78598e388e9,Edward Sandoval,2025-10-04 04:23:52.778449,orders_db,payments,backup,953.9230117428845,232.96602459736735,41.132.25.41,False,-2.767485715038661,0
202110aa-a9c2-4403-8d9f-390c8a2aeb1f,Leah Rodriguez,2025-10-13 10:23:52.778902,analytics_db,sessions,index_optimization,203.2754786787966,43.61435342185168,123.170.21.66,True,-2.6229545309111977,0
8dc1fa90-3ca9-41b3-82aa-c44ea16615dc,Robert Adams,2025-10-26 00:23:52.779304,customers_db,orders,backup,222.2244882067469,136.12761937197334,106.55.25.64,False,6.112189511344055,0
c43f0a9c-066e-4b6e-a222-ce572d8d3257,Debra Henry,2025-10-20 14:23:52.779718,orders_db,users,backup,775.1596790842297,197.1882288719677,72.97.31.100,False,6.521193787506409,0
7921553e-a3ed-4fa0-9747-e1dc7db653dd,Ethan Lopez,2025-10-13 22:23:52.780110,analytics_db,sessions,backup,131.3434964191128,224.07248636576404,76.21.220.51,False,-6.214269677170483,0
206af4fc-8d9a-48b5-9f27-e865f4756d7c,Kerry Peterson,2025-10-26 09:23:52.780540,customers_db,users,index_optimization,489.18572192156427,80.44197737088965,141.255.166.10,False,5.26624431586008,0
40e80ab9-19b1-4513-aa8c-10062d213851,Marcia Lewis,2025-10-23 15:23:52.780949,orders_db,products,health_check,612.1582228998043,124.9293987834118,51.142.230.183,False,6.908198120527603,0
f419fea3-0d39-49df-aee1-abb81a95397b,Michael Stewart,2025-10-07 16:23:52.781364,orders_db,orders,health_check,431.4671025349996,67.50523533522195,108.49.62.18,False,6.736261319506239,0
c7733a50-aec9-43ea-a5d9-65ee7fd27471,Peter Hancock,2025-10-08 10:23:52.781747,products_db,sessions,backup,843.8367392771801,226.4095577054345,95.127.20.62,False,-35.70393259838796,0
9afc08c3-7f83-4d69-9d71-02ba48fba4a0,Destiny Ramirez,2025-09-27 03:23:52.782133,orders_db,products,health_check,767.50080663059,216.58591955240053,217.87.42.157,False,-14.100401482106232,0
f0d24191-0c19-45e0-9e80-c1da27f88687,Lisa Jensen,2025-10-18 03:23:52.782512,orders_db,users,bulk_data_download,61774.76139027895,1906.2041398193376,35.95.229.42,False,21.19989077568692,1
85363d6d-6041-482e-b4a0-4f6a815c0fc3,Regina Parker,2025-10-23 08:23:52.782906,analytics_db,users,index_optimization,542.3858480907004,10.37249596140192,170.179.173.220,False,-19.15665127131068,0
7d2c3fc9-e72a-4e56-9279-bd308679ad3c,Daniel Bush,2025-10-04 00:23:52.783284,products_db,users,health_check,638.6716313248738,287.1603047322017,44.62.52.160,True,-21.268886569516315,0
c4e215c1-863d-4e66-ab21-92f96f0cc4b5,Bradley Brown,2025-10-16 06:23:52.783830,customers_db,users,credit_card_query,59414.387607713375,2089.7327255136247,177.151.29.101,True,-15.307690418540188,1
1fdbf306-97a2-45f9-978e-a58105419663,Reginald Baxter,2025-10-12 19:23:52.784206,products_db,orders,backup,545.4444269625832,26.89865720521408,41.204.35.243,False,-29.81107566234455,0
98dc3dad-2f4a-4c1b-9014-8a7d383a5eff,Brandon Casey,2025-10-09 22:23:52.784987,customers_db,sessions,index_optimization,111.57915571976824,18.346936093609788,78.43.121.100,True,14.787573959128393,0
d9757c75-acf0-4455-a10f-9d3142b7fbfc,Alexander Munoz,2025-10-07 00:23:52.785481,products_db,sessions,health_check,815.5418945278851,3.050659080601399,64.16.88.213,False,10.068317658313385,0
1d0df94c-3822-494c-8759-5b7752ac1773,Jamie Patterson,2025-10-10 13:23:52.785973,analytics_db,orders,index_optimization,697.0583549371607,203.8858179134642,100.176.243.161,False,-41.82799274993602,0
48812bd1-2c64-46e5-a9ba-445a158d864f,Brandon Thomas,2025-10-23 06:23:52.786322,orders_db,products,health_check,21.645680241075315,215.00210865056712,125.46.221.96,False,-5.00468201107841,0
5c15079a-7531-45c1-a89b-cf6fce4c6e97,Amber Williams,2025-10-24 04:23:52.786549,customers_db,products,schema_update,512.6917394440591,285.6594978810488,213.214.113.117,False,16.539093440278613,0
c27bd367-05eb-421f-a620-686883cf0a3c,Theresa King,2025-10-10 02:23:52.786764,orders_db,orders,schema_update,831.0712922276037,161.5736061234593,98.44.203.34,True,-2.4119396358536385,0
ec5cf9d0-15f9-463b-8ac3-6589aa48b89e,Belinda Liu,2025-10-01 09:23:52.786972,products_db,sessions,schema_update,565.734708085675,163.26526594460768,181.5.139.50,False,3.5806693000681062,0
f678b37d-7714-4bc8-b98c-68f88ec61c2a,Angela Goodman,2025-10-10 21:23:52.787182,products_db,orders,schema_update,907.9905783586488,68.28878366608039,110.60.93.251,False,-3.908702182715495,0
62045691-ebbe-4ec3-8eaf-8722171c0c99,Lisa Pennington,2025-10-07 18:23:52.787388,orders_db,payments,backup,199.96510622027256,279.6484008572028,111.118.141.48,True,-15.880218646963364,0
a63c39e0-a98c-41eb-a1f6-b81ac94f58ba,Karen Day,2025-09-28 20:23:52.787618,products_db,users,backup,731.1719212451865,251.06734328779928,1.215.245.103,False,0.8488509357778331,0
a2dce903-ae5e-44ee-847e-d15fb366c1d0,Duane Johnson,2025-10-02 22:23:52.787833,analytics_db,products,health_check,965.6131206676022,224.6635139002783,143.202.104.97,False,-35.0557635599115,0
d2278877-2708-47f4-8d03-bea6a84a1d9b,Robert Morrison,2025-10-20 17:23:52.788092,analytics_db,payments,schema_update,29.440753762961723,273.66148337481354,118.16.119.207,True,6.529970477885812,0
b87705a1-1ba6-4b7c-9429-c3e6376331ea,Anna Jones,2025-10-12 18:23:52.788321,products_db,users,health_check,895.8500881067163,281.3303861703982,13.190.126.77,False,8.348050344669671,0
bd50d855-7483-475f-a205-1a58f2f8b25e,Katie Thomas,2025-10-04 09:23:52.788541,products_db,payments,index_optimization,666.9191843153386,66.13472541435304,153.8.76.158,True,0.3105748700845883,0
3d3feba0-da9c-42c9-a4ef-66a0b31db305,Paula Morales,2025-10-19 14:23:52.788782,analytics_db,users,health_check,332.660184178026,148.09820740001712,100.12.211.196,True,14.907816427972886,0
a02bbb8b-e1db-47d2-ae18-e9b6d8a50f6b,Daniel Morris,2025-09-28 09:23:52.789001,orders_db,orders,backup,798.8193239791053,118.35729006176824,187.81.226.73,False,-1.6206545432030992,0
482d0c56-f8f9-47a7-969d-adbe7cef9f26,Megan French,2025-10-12 05:23:52.789212,orders_db,orders,index_optimization,592.0083854047485,221.45182742682783,120.146.65.77,False,1.2851653438637076,0
10c2af12-4c8b-478c-9dee-9f388cbf07d8,Julia Mitchell,2025-09-29 04:23:52.789435,analytics_db,products,backup,820.3822115078611,268.30233202915707,67.97.195.236,False,10.429726828715795,0
410f0a72-c846-4f73-b638-2fbd11b2244f,Margaret Kramer,2025-10-22 07:23:52.789671,orders_db,orders,index_optimization,855.0534504560433,255.14514630974725,128.253.247.152,False,1.2555354588461545,0
bb315d24-72b4-4156-b993-807bb5c77a79,Andrea Fernandez,2025-10-16 21:23:52.789883,analytics_db,sessions,index_optimization,547.9172505180002,207.25065749466745,163.106.160.81,True,1.9985982792231256,0
beee9d9e-8909-4718-a06c-01d3c0ba9523,Jacqueline Mejia,2025-10-19 13:23:52.790106,analytics_db,payments,schema_update,716.358236421337,325.1952340820679,109.168.216.166,False,0.1611659363246036,0
f5208bec-3bb0-4bc7-a33b-bf0a86ce7520,Michael Smith,2025-10-07 00:23:52.790322,customers_db,sessions,health_check,448.468134385141,190.9313231414424,202.179.128.140,True,6.210180543848985,0
f05c9400-26dd-4a82-a058-d29b6d0647ab,Warren Mcknight,2025-10-04 19:23:52.790527,customers_db,sessions,index_optimization,519.0508851820962,89.61859557557115,88.242.143.52,False,-7.1335418014412575,0
ef371f9d-d958-45b8-8023-8eae3a13df35,Dr. Cathy Henry,2025-09-27 17:23:52.790753,orders_db,orders,backup,280.1772640301127,86.42009951479022,27.241.150.26,False,-3.980863967116779,0
068fd01a-50e1-4627-8dc2-bf3a05467d88,Amber Hatfield,2025-10-08 04:23:52.790980,orders_db,sessions,health_check,826.4633117467966,71.29493908513614,88.129.194.166,True,4.8131751008826456,0
7e93ea3a-16ce-4d98-8a0f-3c25f1a3a6cb,Kimberly Miller,2025-10-11 21:23:52.791194,analytics_db,payments,backup,560.1296523835658,24.204668937732517,97.213.166.120,True,-0.0556986355773925,0
fc01a20a-1fea-4b3f-b9d4-c64d22647af4,Nathan Morgan,2025-10-13 09:23:52.791401,customers_db,sessions,backup,795.4176576905788,293.44762778435506,172.106.251.228,False,19.706011143383904,0
5c2fb4e8-310d-404c-8df3-79298be096e5,Richard Mcbride,2025-10-12 23:23:52.791645,products_db,products,backup,941.361599688184,146.01938387547918,117.108.39.253,True,14.958048292626229,0
b84c7bc1-8c76-4b2b-915d-fb886441dcb1,Denise Mccarthy,2025-09-27 18:23:52.791856,customers_db,payments,health_check,-34.24415631649842,179.65365428105096,190.241.103.169,True,3.8454010132490266,0
0ef81a0f-fd9e-40ed-bc18-f91c9af2f68c,Megan Taylor,2025-10-22 00:23:52.792065,analytics_db,products,backup,294.123170405371,187.76691186119996,70.191.193.169,False,12.72030175879607,0
07cf61a1-6e04-4fd7-97e2-cf5229df1022,Cynthia Wu,2025-10-10 22:23:52.792447,customers_db,payments,schema_update,867.0366952423183,279.43162955733743,109.7.65.240,True,4.152529466896578,0
30105630-4206-4e54-a210-58cd67da33c6,Jason Ingram,2025-09-27 00:23:52.792833,analytics_db,sessions,backup,130.3357306264295,-2.214467694662787,135.233.15.48,True,-2.769122491366966,0
36c72f39-c35f-41c6-a527-dc52868c3262,James Gregory,2025-10-16 21:23:52.793254,products_db,sessions,backup,821.35008262233,84.75261065171264,163.53.139.152,False,-42.90794441627736,0
c8819b2a-4055-4997-99ca-55d6adb63488,Ryan Graham,2025-10-07 09:23:52.793611,analytics_db,payments,backup,724.7805125119274,40.16114946900005,129.11.9.200,True,-2.598205062529746,0
90573e0b-b436-4ae8-a15b-dd121b48a783,Samantha Washington,2025-09-28 06:23:52.793876,products_db,users,index_optimization,479.2299143419504,241.16097791939148,143.121.91.113,True,-20.837393141070415,0
2186023f-19c7-4db3-98d9-5b9b84e22937,Diana Jones,2025-09-27 04:23:52.794095,customers_db,orders,schema_update,420.4221993539837,251.17789770524445,36.31.68.212,False,-1.5049913299911308,0
152239d2-5a01-4253-a319-a88cfe2f6b70,Albert Hernandez,2025-10-23 12:23:52.794318,customers_db,products,index_optimization,585.655297753941,87.46431432870693,107.119.172.255,True,-17.24746501552961,0
0ec7c961-91c3-4d15-891d-29741be90612,Rebekah Bruce,2025-10-08 05:23:52.794544,orders_db,sessions,index_optimization,115.84009843010966,8.341203865074347,150.253.16.9,True,15.41242465132016,0
207bca90-699e-4367-8799-98c81063d1a8,Morgan Griffin,2025-10-01 18:23:52.794757,products_db,products,health_check,68.34232748208103,107.89752084393491,91.202.218.171,False,11.05177002656706,0
7927270e-3c84-410b-ac2b-304b507a826c,Shelly Reynolds,2025-10-08 08:23:52.794960,products_db,products,backup,250.6576878395514,144.65172659755444,19.62.174.133,True,1.7883986333833854,0
e597bec3-ac2c-423a-93d8-d49d4ba5dfb5,Ashley Sanchez,2025-10-16 20:23:52.795186,products_db,products,schema_update,488.653530740252,24.143661042345748,71.239.146.32,True,15.054339859924156,0
a4356314-aa34-4aa6-a5da-a80bd1477053,James Khan,2025-10-17 21:23:52.795396,customers_db,sessions,health_check,857.6806353717203,133.045294775795,166.220.207.28,True,3.895108715879769,0
2ecae99f-f4c0-4433-91f2-67634b618a97,Nicole Martinez,2025-10-12 02:23:52.795617,products_db,orders,health_check,567.6371278359215,131.63460696767928,170.24.106.7,False,-16.4130467636665,0
